StateName,PNGFilename,ClickableName,NextState
Splash,assets/Splash.png,Start,Instructions
Instructions,assets/Instructions.png,Next,Objective
Objective,assets/Objective.png,Next,CharacterSelect
CharacterSelect,assets/CharacterSelect.png,Jeremy,JeremyWilson1
JeremyWilson1,assets/JeremyWilson1.png,Next,EmpathyScores
JeremyWilson1,assets/JeremyWilson1.png,Back,CharacterSelect
CharacterSelect,assets/CharacterSelect.png,Angie,AngieTolentio1
AngieTolentio1,assets/AngieTolentio1.png,Next,EmpathyScores
AngieTolentio1,assets/AngieTolentio1.png,Back,CharacterSelect
CharacterSelect,assets/CharacterSelect.png,Rose,RoseHatahle1
RoseHatahle1,assets/RoseHatahle1.png,Next,EmpathyScores
RoseHatahle1,assets/RoseHatahle1.png,Back,CharacterSelect
CharacterSelect,assets/CharacterSelect.png,Annie,AnnieBertis1
AnnieBertis1,assets/AnnieBertis1.png,Next,EmpathyScores
AnnieBertis1,assets/AnnieBertis1.png,Back,CharacterSelect
CharacterSelect,assets/CharacterSelect.png,Anna,AnnaRyan1
AnnaRyan1,assets/AnnaRyan1.png,Next,EmpathyScores
AnnaRyan1,assets/AnnaRyan1.png,Back,CharacterSelect
EmpathyScores,assets/EmpathyScores.png,Next,VoteCandidate
VoteCandidate,assets/VoteCandidate.png,Bad,Negative
Negative,assets/Negative.png,Next,Gameover
VoteCandidate,assets/VoteCandidate.png,Ok,Neutral
Netural,assets/Neutral.png,Next,Gameover
VoteCandidate,assets/VoteCandidate.png,Yay,Positive
Positive,assets/Positive.png,Next,Gameover
Gameover,assets/Gameover.png,Restart,Splash
