ID,Name,PNGFilename,Text,x,y,visible
0,Start,,Start,200,200,yes
1,Next1,,Next,1000,650,yes
2,Next2,,Next,100,650,yes
3,Jeremy,assets/JeremyWilson.png,,500,650,yes
4,Next3,,Next,500,650,yes
5,Back1,,Back,500,650,yes
6,Angie,assets/AngieTolentio.png,,500,750,yes
7,Next4,,Next,700,650,yes
8,Back2,,Back,880,200,yes
9,Rose,assets/RoseHatahle.png,,500,750,yes
10,Next5,,Next,500,750,yes
11,Back3,,Back,500,750,yes
12,Annie,assets/AnnieBertis.png,,500,790,yes
13,Next6,,Next,700,800,yes
14,Back4,,Back,500,650,yes
15,Anna,assets/AnnaRyan.png,,600,860,yes
16,Next7,,Next,600,650,yes
17,Back5,,Back,500,540,yes
18,Next8,,Next,660,660,yes
19,Bad1,assets/JeremyWilson.png,,200,500,yes
20,Bad2,assets/AnnieBertis.png,,300,400,yes
21,Ok,assets/AngieTolentio.PNG,,400,500,yes
22,Yay1,assets/RoseHatahle.png,,400,500,yes
23,Yay2,assets/AnnaRyan.png,,300,400,yes

